bank,base_url,pdf_url,resolved_pdf_url
Standard Chartered Plc,https://www.sc.com/en/investors/financial-results/#FullYear,https://av.sc.com/corp-en/nr/content/docs/standard-chartered-plc-1q-2022-transcript.pdf,https://av.sc.com/corp-en/nr/content/docs/standard-chartered-plc-1q-2022-transcript.pdf
Standard Chartered Plc,https://www.sc.com/en/investors/financial-results/#FullYear,https://av.sc.com/corp-en/nr/content/docs/Standard-Chartered-PLC-2020-G-SII-disclosure.pdf,https://av.sc.com/corp-en/nr/content/docs/Standard-Chartered-PLC-2020-G-SII-disclosure.pdf
Standard Chartered Plc,https://www.sc.com/en/investors/financial-results/#FullYear,https://av.sc.com/corp-en/nr/content/docs/2007-Results-Presentation.pdf,https://av.sc.com/corp-en/nr/content/docs/2007-Results-Presentation.pdf
Standard Chartered Plc,https://www.sc.com/en/investors/financial-results/#FullYear,https://av.sc.com/corp-en/nr/content/docs/Standard_Chartered_Pre-close_June_2011_Trading_Statement.pdf,https://av.sc.com/corp-en/nr/content/docs/Standard_Chartered_Pre-close_June_2011_Trading_Statement.pdf
Standard Chartered Plc,https://www.sc.com/en/investors/financial-results/#FullYear,https://av.sc.com/corp-en/nr/content/docs/2018_Press_Release_Refreshed_Strategic_Priorities.pdf,https://av.sc.com/corp-en/nr/content/docs/2018_Press_Release_Refreshed_Strategic_Priorities.pdf
Standard Chartered Plc,https://www.sc.com/en/investors/financial-results/#FullYear,https://av.sc.com/corp-en/nr/content/docs/standard-chartered-plc-full-year-2022-press-release.pdf,https://av.sc.com/corp-en/nr/content/docs/standard-chartered-plc-full-year-2022-press-release.pdf
Standard Chartered Plc,https://www.sc.com/en/investors/financial-results/#FullYear,https://av.sc.com/corp-en/nr/content/docs/standard-chartered-plc-full-year-2020-report.pdf,https://av.sc.com/corp-en/nr/content/docs/standard-chartered-plc-full-year-2020-report.pdf
Standard Chartered Plc,https://www.sc.com/en/investors/financial-results/#FullYear,https://av.sc.com/corp-en/nr/content/docs/2009-Half-Year-Report.pdf,https://av.sc.com/corp-en/nr/content/docs/2009-Half-Year-Report.pdf
Standard Chartered Plc,https://www.sc.com/en/investors/financial-results/#FullYear,https://av.sc.com/corp-en/nr/content/docs/standard-chartered-plc-1q-2020-results.pdf,https://av.sc.com/corp-en/nr/content/docs/standard-chartered-plc-1q-2020-results.pdf
Standard Chartered Plc,https://www.sc.com/en/investors/financial-results/#FullYear,https://av.sc.com/corp-en/nr/content/docs/standard-chartered-plc-3q-2022-transcript.pdf,https://av.sc.com/corp-en/nr/content/docs/standard-chartered-plc-3q-2022-transcript.pdf
Standard Chartered Plc,https://www.sc.com/en/investors/financial-results/#FullYear,https://av.sc.com/corp-en/nr/content/docs/2005-Press-Release.pdf,https://av.sc.com/corp-en/nr/content/docs/2005-Press-Release.pdf
Standard Chartered Plc,https://www.sc.com/en/investors/financial-results/#FullYear,https://av.sc.com/corp-en/nr/content/docs/IFRS-9-transition.pdf,https://av.sc.com/corp-en/nr/content/docs/IFRS-9-transition.pdf
Standard Chartered Plc,https://www.sc.com/en/investors/financial-results/#FullYear,https://av.sc.com/corp-en/nr/content/docs/standard-chartered-plc-full-year-2021-transcript.pdf,https://av.sc.com/corp-en/nr/content/docs/standard-chartered-plc-full-year-2021-transcript.pdf
Standard Chartered Plc,https://www.sc.com/en/investors/financial-results/#FullYear,https://av.sc.com/corp-en/nr/content/docs/Standard_Chartered_-_HY2017_Roadshow_Presentation.pdf,https://av.sc.com/corp-en/nr/content/docs/Standard_Chartered_-_HY2017_Roadshow_Presentation.pdf
Standard Chartered Plc,https://www.sc.com/en/investors/financial-results/#FullYear,https://av.sc.com/corp-en/nr/content/docs/2008-Press-Release.pdf,https://av.sc.com/corp-en/nr/content/docs/2008-Press-Release.pdf
Standard Chartered Plc,https://www.sc.com/en/investors/financial-results/#FullYear,https://av.sc.com/corp-en/nr/content/docs/Re-presentation-of-financial-information-reflecting-new-reporting-structure.pdf,https://av.sc.com/corp-en/nr/content/docs/Re-presentation-of-financial-information-reflecting-new-reporting-structure.pdf
Standard Chartered Plc,https://www.sc.com/en/investors/financial-results/#FullYear,https://av.sc.com/corp-en/nr/content/docs/standard-chartered-plc-hy-2023-presentation.pdf,https://av.sc.com/corp-en/nr/content/docs/standard-chartered-plc-hy-2023-presentation.pdf
Standard Chartered Plc,https://www.sc.com/en/investors/financial-results/#FullYear,https://av.sc.com/corp-en/nr/content/docs/standard-chartered-plc-hy-2020-pillar3-disclosure.pdf,https://av.sc.com/corp-en/nr/content/docs/standard-chartered-plc-hy-2020-pillar3-disclosure.pdf
Standard Chartered Plc,https://www.sc.com/en/investors/financial-results/#FullYear,https://av.sc.com/corp-en/nr/content/docs/2004-Results-Presentation.pdf,https://av.sc.com/corp-en/nr/content/docs/2004-Results-Presentation.pdf
Standard Chartered Plc,https://www.sc.com/en/investors/financial-results/#FullYear,https://av.sc.com/corp-en/nr/content/docs/Half_Year_Report_2013.pdf,https://av.sc.com/corp-en/nr/content/docs/Half_Year_Report_2013.pdf
Standard Chartered Plc,https://www.sc.com/en/investors/financial-results/#FullYear,https://av.sc.com/corp-en/nr/content/docs/Half_Year_2018_Press_Release.pdf,https://av.sc.com/corp-en/nr/content/docs/Half_Year_2018_Press_Release.pdf
Standard Chartered Plc,https://www.sc.com/en/investors/financial-results/#FullYear,https://av.sc.com/corp-en/nr/content/docs/standard-chartered-plc-1q-2023-transcript.pdf,https://av.sc.com/corp-en/nr/content/docs/standard-chartered-plc-1q-2023-transcript.pdf
Standard Chartered Plc,https://www.sc.com/en/investors/financial-results/#FullYear,https://av.sc.com/corp-en/nr/content/docs/SCB_ARA_2018_FINAL.pdf,https://av.sc.com/corp-en/nr/content/docs/SCB_ARA_2018_FINAL.pdf
Standard Chartered Plc,https://www.sc.com/en/investors/financial-results/#FullYear,https://av.sc.com/corp-en/nr/content/docs/standard-chartered-plc-3q-2022-presentation.pdf,https://av.sc.com/corp-en/nr/content/docs/standard-chartered-plc-3q-2022-presentation.pdf
Standard Chartered Plc,https://www.sc.com/en/investors/financial-results/#FullYear,https://av.sc.com/corp-en/nr/content/docs/2017_Results_Presentation.pdf,https://av.sc.com/corp-en/nr/content/docs/2017_Results_Presentation.pdf
Standard Chartered Plc,https://www.sc.com/en/investors/financial-results/#FullYear,https://av.sc.com/corp-en/nr/content/docs/standard-chartered-plc-3Q-2021-pillar-3-disclosure.pdf,https://av.sc.com/corp-en/nr/content/docs/standard-chartered-plc-3Q-2021-pillar-3-disclosure.pdf
Standard Chartered Plc,https://www.sc.com/en/investors/financial-results/#FullYear,https://av.sc.com/corp-en/nr/content/docs/2006-Half-Year-Results-Presentation.pdf,https://av.sc.com/corp-en/nr/content/docs/2006-Half-Year-Results-Presentation.pdf
Standard Chartered Plc,https://www.sc.com/en/investors/financial-results/#FullYear,https://av.sc.com/corp-en/nr/content/docs/2016-half-year-report.pdf,https://av.sc.com/corp-en/nr/content/docs/2016-half-year-report.pdf
Standard Chartered Plc,https://www.sc.com/en/investors/financial-results/#FullYear,https://av.sc.com/corp-en/nr/content/docs/annual-report-2016.pdf,https://av.sc.com/corp-en/nr/content/docs/annual-report-2016.pdf
Standard Chartered Plc,https://www.sc.com/en/investors/financial-results/#FullYear,https://av.sc.com/corp-en/nr/content/docs/SCPLC-Half-year-2022-main-features.pdf,https://av.sc.com/corp-en/nr/content/docs/SCPLC-Half-year-2022-main-features.pdf
Standard Chartered Plc,https://www.sc.com/en/investors/financial-results/#FullYear,https://av.sc.com/corp-en/nr/content/docs/2018_Press_Release_Highlights.pdf,https://av.sc.com/corp-en/nr/content/docs/2018_Press_Release_Highlights.pdf
Standard Chartered Plc,https://www.sc.com/en/investors/financial-results/#FullYear,https://av.sc.com/corp-en/nr/content/docs/standard-chartered-plc-3q-2023-results-cn.pdf,https://av.sc.com/corp-en/nr/content/docs/standard-chartered-plc-3q-2023-results-cn.pdf
Standard Chartered Plc,https://www.sc.com/en/investors/financial-results/#FullYear,https://av.sc.com/corp-en/nr/content/docs/2008-Half-Year-Results-Presentation.pdf,https://av.sc.com/corp-en/nr/content/docs/2008-Half-Year-Results-Presentation.pdf
Standard Chartered Plc,https://www.sc.com/en/investors/financial-results/#FullYear,https://av.sc.com/corp-en/nr/content/docs/standard-chartered-plc-hy-2020-presentation.pdf,https://av.sc.com/corp-en/nr/content/docs/standard-chartered-plc-hy-2020-presentation.pdf
Standard Chartered Plc,https://www.sc.com/en/investors/financial-results/#FullYear,https://av.sc.com/corp-en/nr/content/docs/Re-presentation-of-financial-information-reflecting-the-new-organisation-structure.pdf,https://av.sc.com/corp-en/nr/content/docs/Re-presentation-of-financial-information-reflecting-the-new-organisation-structure.pdf
Standard Chartered Plc,https://www.sc.com/en/investors/financial-results/#FullYear,https://av.sc.com/corp-en/nr/content/docs/2013-Results-Presentation.pdf,https://av.sc.com/corp-en/nr/content/docs/2013-Results-Presentation.pdf
Standard Chartered Plc,https://www.sc.com/en/investors/financial-results/#FullYear,https://av.sc.com/corp-en/nr/content/docs/Standard_Chartered_PLC_IMS_Q1_26_Apr_2016.pdf,https://av.sc.com/corp-en/nr/content/docs/Standard_Chartered_PLC_IMS_Q1_26_Apr_2016.pdf
Standard Chartered Plc,https://www.sc.com/en/investors/financial-results/#FullYear,https://av.sc.com/corp-en/nr/content/docs/SCPLC-Full-year-2022-main-features.pdf,https://av.sc.com/corp-en/nr/content/docs/SCPLC-Full-year-2022-main-features.pdf
Standard Chartered Plc,https://www.sc.com/en/investors/financial-results/#FullYear,https://av.sc.com/corp-en/nr/content/docs/standard-chartered-plc-3q-2019-pillar3-disclosure.pdf,https://av.sc.com/corp-en/nr/content/docs/standard-chartered-plc-3q-2019-pillar3-disclosure.pdf
Standard Chartered Plc,https://www.sc.com/en/investors/financial-results/#FullYear,https://av.sc.com/corp-en/nr/content/docs/standard-chartered-plc-hy-2020-report.pdf,https://av.sc.com/corp-en/nr/content/docs/standard-chartered-plc-hy-2020-report.pdf
Standard Chartered Plc,https://www.sc.com/en/investors/financial-results/#FullYear,https://av.sc.com/corp-en/nr/content/docs/standard-chartered-plc-3q-2023-results.pdf,https://av.sc.com/corp-en/nr/content/docs/standard-chartered-plc-3q-2023-results.pdf
Standard Chartered Plc,https://www.sc.com/en/investors/financial-results/#FullYear,https://av.sc.com/corp-en/nr/content/docs/2010-Results-Presentation.pdf,https://av.sc.com/corp-en/nr/content/docs/2010-Results-Presentation.pdf
Standard Chartered Plc,https://www.sc.com/en/investors/financial-results/#FullYear,https://av.sc.com/corp-en/nr/content/docs/Q3_Interim_Management_Statement_2012.pdf,https://av.sc.com/corp-en/nr/content/docs/Q3_Interim_Management_Statement_2012.pdf
HSBC Bank (Singapore) Limited,https://www.about.hsbc.com.sg/hsbc-in-singapore,/-/media/singapore/en/hsbc-in-singapore/190806-q2-2019-mas637-disclosure.pdf,https://www.about.hsbc.com.sg/-/media/singapore/en/hsbc-in-singapore/190806-q2-2019-mas637-disclosure.pdf
HSBC Bank (Singapore) Limited,https://www.about.hsbc.com.sg/hsbc-in-singapore,/-/media/singapore/en/hsbc-in-singapore/230510-pillar3-31-mar-2023.pdf,https://www.about.hsbc.com.sg/-/media/singapore/en/hsbc-in-singapore/230510-pillar3-31-mar-2023.pdf
HSBC Bank (Singapore) Limited,https://www.about.hsbc.com.sg/hsbc-in-singapore,/-/media/singapore/en/liquidity-coverage-ratio-disclosure-2017.pdf,https://www.about.hsbc.com.sg/-/media/singapore/en/liquidity-coverage-ratio-disclosure-2017.pdf
HSBC Bank (Singapore) Limited,https://www.about.hsbc.com.sg/hsbc-in-singapore,/-/media/singapore/en/hsbc-in-singapore/190806-net-stable-funding-ratio-disclosure-1h-2019.pdf,https://www.about.hsbc.com.sg/-/media/singapore/en/hsbc-in-singapore/190806-net-stable-funding-ratio-disclosure-1h-2019.pdf
HSBC Bank (Singapore) Limited,https://www.about.hsbc.com.sg/hsbc-in-singapore,/-/media/singapore/en/hsbc-in-singapore/financial-statement/210428-hbsp-2020-en.pdf,https://www.about.hsbc.com.sg/-/media/singapore/en/hsbc-in-singapore/financial-statement/210428-hbsp-2020-en.pdf
HSBC Bank (Singapore) Limited,https://www.about.hsbc.com.sg/hsbc-in-singapore,/-/media/singapore/en/210426-pillar3-31-dec-2020.pdf,https://www.about.hsbc.com.sg/-/media/singapore/en/210426-pillar3-31-dec-2020.pdf
HSBC Bank (Singapore) Limited,https://www.about.hsbc.com.sg/hsbc-in-singapore,/-/media/singapore/en/liquidity-coverage-ratio-disclosure-1q-2018.pdf,https://www.about.hsbc.com.sg/-/media/singapore/en/liquidity-coverage-ratio-disclosure-1q-2018.pdf
HSBC Bank (Singapore) Limited,https://www.about.hsbc.com.sg/hsbc-in-singapore,/-/media/singapore/en/pillar3-31-dec-2018.pdf,https://www.about.hsbc.com.sg/-/media/singapore/en/pillar3-31-dec-2018.pdf
HSBC Bank (Singapore) Limited,https://www.about.hsbc.com.sg/hsbc-in-singapore,/-/media/singapore/en/hsbc-in-singapore/210726-hsbc-sl.pdf,https://www.about.hsbc.com.sg/-/media/singapore/en/hsbc-in-singapore/210726-hsbc-sl.pdf
HSBC Bank (Singapore) Limited,https://www.about.hsbc.com.sg/hsbc-in-singapore,/-/media/singapore/en/pillar-3-04may17.pdf,https://www.about.hsbc.com.sg/-/media/singapore/en/pillar-3-04may17.pdf
HSBC Bank (Singapore) Limited,https://www.about.hsbc.com.sg/hsbc-in-singapore,/-/media/singapore/en/210512-pillar3-31-mar-2021.pdf,https://www.about.hsbc.com.sg/-/media/singapore/en/210512-pillar3-31-mar-2021.pdf
HSBC Bank (Singapore) Limited,https://www.about.hsbc.com.sg/hsbc-in-singapore,/-/media/singapore/en/car-disclosure-september-2016.pdf,https://www.about.hsbc.com.sg/-/media/singapore/en/car-disclosure-september-2016.pdf
HSBC Bank (Singapore) Limited,https://www.about.hsbc.com.sg/hsbc-in-singapore,/-/media/singapore/en/201110-pillar3-30-september-2020.pdf,https://www.about.hsbc.com.sg/-/media/singapore/en/201110-pillar3-30-september-2020.pdf
HSBC Bank (Singapore) Limited,https://www.about.hsbc.com.sg/hsbc-in-singapore,/-/media/singapore/en/car-disclosure-mar-2017.pdf,https://www.about.hsbc.com.sg/-/media/singapore/en/car-disclosure-mar-2017.pdf
HSBC Bank (Singapore) Limited,https://www.about.hsbc.com.sg/hsbc-in-singapore,/-/media/singapore/en/car-disclosure-september-2017.pdf,https://www.about.hsbc.com.sg/-/media/singapore/en/car-disclosure-september-2017.pdf
HSBC Bank (Singapore) Limited,https://www.about.hsbc.com.sg/hsbc-in-singapore,/-/media/singapore/en/210806-pillar3-30-jun-2021.pdf,https://www.about.hsbc.com.sg/-/media/singapore/en/210806-pillar3-30-jun-2021.pdf
HSBC Bank (Singapore) Limited,https://www.about.hsbc.com.sg/hsbc-in-singapore,/-/media/singapore/en/hsbc-in-singapore/car-disclosure-june-2018.pdf,https://www.about.hsbc.com.sg/-/media/singapore/en/hsbc-in-singapore/car-disclosure-june-2018.pdf
HSBC Bank (Singapore) Limited,https://www.about.hsbc.com.sg/hsbc-in-singapore,/-/media/singapore/en/car-disclosure-december-2017.pdf,https://www.about.hsbc.com.sg/-/media/singapore/en/car-disclosure-december-2017.pdf
HSBC Bank (Singapore) Limited,https://www.about.hsbc.com.sg/hsbc-in-singapore,/-/media/singapore/en/hsbc-in-singapore/181105-net-stable-funding-ratio-disclosure-1h-2018.pdf,https://www.about.hsbc.com.sg/-/media/singapore/en/hsbc-in-singapore/181105-net-stable-funding-ratio-disclosure-1h-2018.pdf
HSBC Bank (Singapore) Limited,https://www.about.hsbc.com.sg/hsbc-in-singapore,/-/media/singapore/en/hsbc-in-singapore/financial-statement/220427-hbap-2021-en.pdf,https://www.about.hsbc.com.sg/-/media/singapore/en/hsbc-in-singapore/financial-statement/220427-hbap-2021-en.pdf
HSBC Bank (Singapore) Limited,https://www.about.hsbc.com.sg/hsbc-in-singapore,/-/media/singapore/en/car-disclosure-june-2016.pdf,https://www.about.hsbc.com.sg/-/media/singapore/en/car-disclosure-june-2016.pdf
HSBC Bank (Singapore) Limited,https://www.about.hsbc.com.sg/hsbc-in-singapore,/-/media/singapore/en/corporate-governance-report-2017.pdf,https://www.about.hsbc.com.sg/-/media/singapore/en/corporate-governance-report-2017.pdf
HSBC Bank (Singapore) Limited,https://www.about.hsbc.com.sg/hsbc-in-singapore,/-/media/singapore/en/hsbc-in-singapore/200625-corporate-governance-report-2019.pdf,https://www.about.hsbc.com.sg/-/media/singapore/en/hsbc-in-singapore/200625-corporate-governance-report-2019.pdf
HSBC Bank (Singapore) Limited,https://www.about.hsbc.com.sg/hsbc-in-singapore,/-/media/singapore/en/hsbc-in-singapore/190212-appendix-pillar-3-paper-nsfr.pdf,https://www.about.hsbc.com.sg/-/media/singapore/en/hsbc-in-singapore/190212-appendix-pillar-3-paper-nsfr.pdf
HSBC Bank (Singapore) Limited,https://www.about.hsbc.com.sg/hsbc-in-singapore,/-/media/singapore/en/hsbc-in-singapore/191112-liquidity-coverage-ratio-disclosure-3q-2019.pdf,https://www.about.hsbc.com.sg/-/media/singapore/en/hsbc-in-singapore/191112-liquidity-coverage-ratio-disclosure-3q-2019.pdf
HSBC Bank (Singapore) Limited,https://www.about.hsbc.com.sg/hsbc-in-singapore,/-/media/singapore/en/hsbc-in-singapore/230418-list-of-hbsp-directors.pdf,https://www.about.hsbc.com.sg/-/media/singapore/en/hsbc-in-singapore/230418-list-of-hbsp-directors.pdf
HSBC Bank (Singapore) Limited,https://www.about.hsbc.com.sg/hsbc-in-singapore,/-/media/singapore/en/hsbc-in-singapore/liquidity-coverage-ratio-disclosure-3q-2018.pdf,https://www.about.hsbc.com.sg/-/media/singapore/en/hsbc-in-singapore/liquidity-coverage-ratio-disclosure-3q-2018.pdf
HSBC Bank (Singapore) Limited,https://www.about.hsbc.com.sg/hsbc-in-singapore,/-/media/singapore/en/hsbc-in-singapore/230807-pillar3-30-june-2023.pdf,https://www.about.hsbc.com.sg/-/media/singapore/en/hsbc-in-singapore/230807-pillar3-30-june-2023.pdf
HSBC Bank (Singapore) Limited,https://www.about.hsbc.com.sg/hsbc-in-singapore,/-/media/singapore/en/car-disclosure-march-2018.pdf,https://www.about.hsbc.com.sg/-/media/singapore/en/car-disclosure-march-2018.pdf
